This time, let go your conscious self...|Questa volta, però, lascia andare la tua mente...|6|2.0
and act on instinct.|e usa l'istinto.|6|2.0
With the blast shield down, I can't see.|Con lo scudo abbassato non vedo.|6|2.0
How am I supposed to fight?|Come posso combattere?|6|2.0
Your eyes can deceive you. Don't trust them.|Gli occhi t'ingannano. Non fidarti di loro.|6|2.0
Stretch out with your feelings.|Espandi le tue sensazioni.|6|2.0
You see? You can do it.|Visto? Ce la puoi fare.|6|2.0
I call it luck.|Per me è solo fortuna.|6|2.0
In my experience, there's no such thing as luck.|Nella mia esperienza la fortuna non esiste.|6|2.0
Good against remotes is one thing.|Sconfiggere una sonda telecomandata è un conto.|6|2.0
Good against the living, that's something else.|Ma un avversario vivente, quella è un'altra cosa.|6|2.0
We're coming up on Alderaan.|Ci avviciniamo ad Alderaan.|6|2.0
I did feel something. I could almost see the remote.|Ho sentito qualcosa. Riuscivo quasi a vedere la sonda.|6|2.0
That's good. You've taken your first step into a larger world.|Bravo. Hai fatto il primo passo verso un mondo più grande.|6|2.0
Yes?|Sì?|6|2.0
Our scout ships have reached Dantooine.|Le navi di ricognizione hanno raggiunto Dantooine.|6|2.0
They found the remains of a rebel base...|Hanno trovato i resti di una base ribelle...|6|2.0
but they estimate that it has been deserted for some time.|ma sembra abbandonata da tempo.|6|2.0
They are now conducting an extensive search of the surrounding systems.|Stanno conducendo la ricerca nei sistemi circostanti.|6|2.0
She lied. She lied to us.|Ha mentito. Ci ha mentito.|6|2.0
I told you she would never consciously betray the rebellion.|Ti avevo detto che non avrebbe mai consciamente tradito la Ribellione.|6|2.0
Terminate her immediately.|Uccidetela subito.|6|2.0
Stand by, Chewie. Cut in the sublight engines.|Sta' pronto, Chewie. Accendi i motori ordinari.|6|2.0
What the...|Ma che...|6|2.0
We've come out in a meteor shower, some kind of asteroid collision.|È una pioggia di meteoriti. C'è stata una collisione tra asteroidi.|6|2.0
It's not on any of the charts.|Sulle mappe non è segnalata.|6|2.0
What's going on?|Che succede?|6|2.0
Our position's correct, except no Alderaan.|La nostra posizione è corretta, ma non c'è traccia di Alderaan.|6|2.0
Where is it?|E dov'è?|6|2.0
That's what I'm trying to tell you.|È quello che sto cercando di dirti.|6|2.0
It ain't there. It's been blown away.|Non c'è. È stato annientato.|6|2.0
What? How?|Cosa? Come?|6|2.0
Destroyed by the Empire.|Distrutto dall'Impero.|6|2.0
The entire starfleet couldn't destroy the whole planet.|L'intera flotta stellare non potrebbe distruggere un intero pianeta.|6|2.0
It'd take a thousand ships with more firepower than I've...|Ci vorrebbero mille navi con un arsenale più potente di...|6|2.0
There's another ship coming in.|C'è un'altra nave in arrivo.|6|2.0
Maybe they know what happened.|Forse sapranno cos'è successo.|6|2.0
It's an imperial fighter.|È un caccia Imperiale.|6|2.0
It followed us.|Ci ha seguiti.|6|2.0
No. It's a short-range fighter.|No. È una caccia a corto raggio.|6|2.0
There aren't any bases here. Where did it come from?|Non ci sono basi qui. Da dove è venuto?|6|2.0
Sure is leaving in a hurry. If they identify us, we're in trouble.|Se ne sta andando in fretta. Se c'identificano siamo nei guai.|6|2.0
Not if I can help it. Chewie, jam its transmissions.|Non se posso impedirglielo. Chewie, bloccagli le trasmissioni.|6|2.0
Let it go. It's too far out of range.|Lascialo andare. È fuori tiro.|6|2.0
Not for long.|Non per molto.|6|2.0
A fighter that size couldn't get this deep into space on its own.|Un caccia così piccolo non può arrivare fin qui da solo.|6|2.0
He must have gotten lost, been part of a convoy or something.|Si sarà perso. Forse faceva parte di un convoglio.|6|2.0
He ain't gonna be around long enough to tell anybody about us.|Non avrà l'opportunità di raccontare a nessuno di noi.|6|2.0
He's heading for that small moon.|Si dirige verso quella piccola luna.|6|2.0
I can get him before he gets there. He's almost in range.|Lo colpirò prima che ci arrivi. È quasi a tiro.|6|2.0
That's no moon.|Quella non è una luna.|6|2.0
It's a space station.|È una stazione spaziale.|6|2.0
It's too big to be a space station.|Non può essere. È troppo grande.|6|2.0
I have a very bad feeling about this.|Ho un gran brutto presentimento.|6|2.0
Turn the ship around.|Inverti la rotta.|6|2.0
Yeah. I think you're right. Full reverse.|Sì. Credo tu abbia ragione. Indietro tutta.|6|2.0
Chewie, lock in the auxiliary power.|Chewie, attiva il motore ausiliario.|6|2.0
Chewie, lock in the auxiliary power.|Chewie, attiva il motore ausiliario.|6|2.0
Why are we still moving towards it?|Perché ci muoviamo ancora verso la stazione?|6|2.0
A tractor beam's pulling us in.|Ci ha agganciato un raggio attraente.|6|2.0
There's gotta be something you can do.|Ci dev'essere qualcosa che puoi fare.|6|2.0
There's nothing I can do. I'm at full power. I have to shut down.|Non posso fare niente. Ho i motori al massimo. Devo spegnere.|6|2.0
They're not gonna get me without a fight.|Ma dovranno faticare per prendermi.|6|2.0
You can't win, but there are alternatives to fighting.|Non puoi vincere, ma ci sono alternative alla lotta.|6|2.0
Clear Bay 327.|Liberate la zona 327.|6|2.0
We are opening the magnetic field.|Stiamo aprendo un varco nel campo magnetico.|6|2.0
To your stations. Come with me.|Ai vostri posti. Venite con me.|6|2.0
Close all outboard shields. Close all outboard shields.|Chiudere tutti gli scudi esterni. Chiudere tutti gli scudi esterni.|6|2.0
Yes?|Sì?|6|2.0
We've captured a freighter entering the remains of the Alderaan system.|Abbiamo catturato un trasporto che entrava nei resti di Alderaan.|6|2.0
Its markings match those of a ship that blasted its way out of Mos Eisley.|Pare sia la stessa nave che è fuggita da Mos Eisley per evitare la cattura.|6|2.0
They must be trying to return the stolen plans to the princess.|Staranno cercando di recapitare i piani rubati alla principessa.|6|2.0
She may yet be of some use to us.|Potrebbe ancora esserci utile.|6|2.0
Unlock 1, 5, 7 and 9. Release charge.|Aprire 1, 5, 7 e 9. Liberare le cariche.|6|2.0
316, report to control.|XXXX|6|2.0
There's no one on board, sir.|Non c'è nessuno a bordo, signore.|6|2.0
According to the log, the crew abandoned ship right after take-off.|Secondo il libro di bordo l'equipaggio ha abbandonato la nave dopo il decollo.|6|2.0
It must be a decoy. Several escape pods have been jettisoned.|Sembra una trappola. Sono state lanciate molte capsule di salvataggio.|6|2.0
Did you find any droids?|Avete trovato droidi?|6|2.0
No, sir.|No, signore.|6|2.0
If there were any, they must have jettisoned.|Se c'erano, sono stati lanciati anche loro.|6|2.0
Send a scanning crew aboard. I want every part of this ship checked.|Fate fare una scansione completa e meticolosa dell'intera nave.|6|2.0
Yes, sir.|Sì, signore.|6|2.0
I sense something...|Avverto qualcosa...|6|2.0
a presence I've not felt since...|una presenza che non avverto da...|6|2.0
Get me a scanning crew in here. I want every part of this ship checked.|Una squadra per la scansione. L'intera nave dev'essere controllata.|6|2.0
There's no one here.|Qui non c'è nessuno.|6|2.0
Boy, it's lucky you had these compartments.|È una vera fortuna che ci siano questi compartimenti.|6|2.0
I use them for smuggling. I never thought I'd be smuggling myself in 'em.|Li uso per il contrabbando. Non pensavo di contrabbandare me stesso.|6|2.0
This is ridiculous.|È ridicolo.|6|2.0
Even if I could take off, I'd never get past the tractor beam.|Anche se potessi decollare, non sfuggirei al raggio attraente.|6|2.0
Leave that to me.|Quello lascialo a me.|6|2.0
Damn fool. I knew you were gonna say that.|Vecchio pazzo. Sapevo che avresti detto una cosa del genere.|6|2.0
Who's the more foolish, the fool or the fool who follows him?|Chi è più pazzo, il pazzo o il pazzo che lo segue?|6|2.0
The ship's all yours. If the scanners pick up anything, report it immediately.|La nave è vostra. Se rilevate qualcosa fate subito rapporto.|6|2.0
Let's go.|Andiamo.|6|2.0
Hey, down there.|Ehi, laggiù.|6|2.0
Could you give us a hand with this?|Potete darci una mano?|6|2.0
TK-421, why aren't you at your post?|TK-421, perché non sei al tuo posto?|6|2.0
TK-421, do you copy?|TK-421, mi ricevi?|6|2.0
Take over. We've got a bad transmitter. I'll see what I can do.|Prendi il mio posto. Devo esaminare un trasmettitore difettoso.|6|2.0
Between his howling and your blasting everything...|Tra i suoi ululati e il tuo sparare come un matto...|6|2.0
it's a wonder the whole station doesn't know we're here.|è una meraviglia che l'intera stazione non sappia che siamo qui.|6|2.0
Bring 'em on. I prefer a straight fight to sneakin' around.|Che vengano pure. Preferisco combattere che nascondermi così.|6|2.0
We've found the computer outlet, sir.|Abbiamo trovato una connessione al computer, signore.|6|2.0
Plug in. He should be able to interpret the entire imperial network.|R2 dovrebbe essere in grado di interpretare tutta la rete.|6|2.0
He's found the controls to the power beam that's holding the ship here.|Ha trovato i controlli del raggio che tiene qui la nostra nave.|6|2.0
He'll try to make the precise location appear on the monitor.|Cercherà di far apparire lo schema sul monitor.|6|2.0
The tractor beam is coupled to the main reactor in seven locations.|Il raggio attraente è accoppiato al reattore principale in sette punti.|6|2.0
A power loss at one of the terminals will allow the ship to leave.|Una perdita d'energia nei terminali permetterebbe alla nave di partire.|6|2.0
I don't think you boys can help. I must go alone.|Non credo possiate aiutarmi. Devo andare da solo.|6|2.0
Whatever you say. I've done more than I bargained for on this trip already.|Come vuoi. Io ho già fatto molto più di quanto non intendessi.|6|2.0
I want to go with you.|Voglio venire con te.|6|2.0
Be patient, Luke. Watch the droids.|Pazienza, Luke. Proteggi i droidi.|6|2.0
They must be delivered safely...|Devono arrivare a destinazione sani e salvi...|6|2.0
or other star systems will suffer the same fate as Alderaan.|o altri pianeti faranno la fine di Alderaan.|6|2.0
Your destiny lies along a different path from mine.|Il tuo destino e il mio percorrono strade diverse.|6|2.0
The Force will be with you...|La Forza sarà con te...|6|2.0
always.|sempre.|6|2.0
You said it, Chewie.|Hai detto bene, Chewie.|6|2.0
Where did you dig up that old fossil?|Dove l'hai trovato quel fossile?|6|2.0
Ben is a great man.|Ben è un grand'uomo.|6|2.0
Great at getting us into trouble.|Sì, grande nel metterci nei guai!|6|2.0
I didn't hear you give any ideas.|Tu non hai certo idee migliori.|6|2.0
Anything's better than just hangin' around waiting for 'em to pick us up.|Qualunque cosa sarebbe meglio che star qui ad aspettare la cattura.|6|2.0
Who do you think...|Chi credi...|6|2.0
What is it?|Cosa c'è?|6|2.0
I'm afraid I'm not quite sure, sir.|Temo di non esserne certo, signore.|6|2.0
He says, "I've found her," and keeps repeating, "She's here. "|Continua a ripetere: "L'ho trovata, è qui".|6|2.0
Who? Who has he found?|Chi? Chi ha trovato?|6|2.0
Princess Leia.|La principessa Leila.|6|2.0
The princess? She's here?|La principessa? È qui?|6|2.0
Princess?|Principessa?|6|2.0
Where is she?|Dov'è?|6|2.0
Princess? What's going on?|Principessa? Che sta succedendo?|6|2.0
Level 5, Detention Block AA-23.|Livello 5, blocco celle AA-23.|6|2.0
I'm afraid she's scheduled to be terminated.|Temo che abbiano dato l'ordine di giustiziarla.|6|2.0
Oh, no. We've gotta do something.|Oh, no. Dobbiamo fare qualcosa.|6|2.0
What are you talking about?|Di che stai parlando?|6|2.0
The droids belong to her.|I droidi appartengono a lei.|6|2.0
She's the one in the message. We gotta help her.|È lei quella del messaggio. Dobbiamo aiutarla.|6|2.0
Don't get any funny ideas. The old man wants us to wait here.|Non farti venire idee strane. Il vecchio ha detto di stare qui.|6|2.0
He didn't know she was here. Find a way into that detention block.|Ma non sapeva che lei fosse qui. Come si arriva al suo blocco celle?|6|2.0
I'm not going anywhere.|Io non vado da nessuna parte.|6|2.0
They're gonna execute her.|La giustizieranno.|6|2.0
You said you didn't want to just wait to be captured. Now you want to stay?|Hai detto che non volevi aspettare la cattura e ora vuoi rimanere qui?|6|2.0
Marching into the detention area is not what I had in mind.|Marciare dritti verso un blocco celle non è quello che avevo in mente.|6|2.0
But they're gonna kill her.|Ma la uccideranno.|6|2.0
Better her than me.|Meglio lei di me.|6|2.0
She's rich.|È ricca.|6|2.0
Rich?|Ricca?|6|2.0
Rich, powerful. If you were to rescue her, the reward would be...|Ricca, potente. Se tu la salvassi, la tua ricompensa sarebbe...|6|2.0
What?|Cosa?|6|2.0
Well, more well than you can imagine.|Più di quanto tu possa immaginare.|6|2.0
I don't know. I can imagine quite a bit.|Non lo so. Posso immaginare un bel po'.|6|2.0
You'll get it.|L'avrai.|6|2.0
I better.|Sarà meglio.|6|2.0
You will.|L'avrai.|6|2.0
All right, kid. You better be right about this.|D'accordo, ragazzo. Sarà meglio che tu abbia ragione.|6|2.0
All right.|Bene.|6|2.0
What's your plan?|Qual è il tuo piano?|6|2.0
3PO, hand me those binders there, will you?|3PO, passami quelle manette.|6|2.0
Okay.|Ecco.|6|2.0
Now, I'm gonna put these on you.|Ora te le metto ai polsi.|6|2.0
Okay, Han, you put those on.|Come vuoi, Jan, mettigliele tu.|6|2.0
Don't worry, Chewie. I think I know what he has in mind.|Niente paura, Chewie. Credo di sapere cos'ha in mente.|6|2.0
Master Luke, sir, pardon me for asking...|Padroncino Luke, signore, perdonami se te lo chiedo...|6|2.0
but what should R2 and I do if we're discovered here?|ma cosa dobbiamo fare io ed R2 se ci trovano qui?|6|2.0
Lock the door.|Chiudete la porta.|6|2.0
And hope they don't have blasters.|E spera che non abbiano fulminatori.|6|2.0
That isn't very reassuring.|Non è molto rassicurante.|6|2.0
517 to scanner control.|517 a controllo base.|6|2.0
316, report to control.|XXXX|6|2.0
53 to upper bay door.|XXXX|6|2.0
53 to upper bay door.|XXXX|6|2.0
I can't see a thing in this helmet.|Non vedo niente con questo casco.|6|2.0
This is not gonna work.|Questo piano non funzionerà.|6|2.0
Why didn't you say so before?|Perché non l'hai detto prima?|6|2.0
I did say so before.|L'ho detto prima.|6|2.0
Where are you taking this... thing?|Dove state portando questo... coso?|6|2.0
Prisoner transfer from Cell Block 1138.|Trasferimento prigioniero dal blocco celle 1138.|6|2.0
I wasn't notified.|Non sono stato avvisato.|6|2.0
I'll have to clear it.|Devo verificare.|6|2.0
Look out! He's loose!|Attenti! Si è liberato!|6|2.0
He'll tear us all apart!|Ci farà tutti a pezzi!|6|2.0
Look out.|Attenzione!|6|2.0
We gotta find out which cell this princess of yours is in.|Dobbiamo scoprire in quale cella sta la tua principessa.|6|2.0
Here it is, 2187. You go and get her.|Ecco qua, 2187. Tu vai a prenderla.|6|2.0
I'll hold them here.|Io li tengo a bada qui.|6|2.0
Everything's under control. Situation normal.|È tutto sotto controllo. Situazione normale.|6|2.0
What happened?|Cos'è successo?|6|2.0
Had a slight weapons malfunction...|Abbiamo avuto delle armi in avaria...|6|2.0
but everything's perfectly all right now.|ma adesso va tutto benone.|6|2.0
We're fine. We're all fine here now. Thank you.|Stiamo bene. Stiamo tutti bene. Grazie.|6|2.0
How are you?|Voi come state?|6|2.0
We're sending a squad up.|Stiamo mandando una squadra.|6|2.0
Negative, negative. We have a reactor leak here now.|Negativo, negativo. Abbiamo una perdita nel reattore.|6|2.0
Give us a few minutes to lock it down. Large leak, very dangerous.|Dateci qualche minuto per isolarla. Una grande perdita, pericolosissima.|6|2.0
Who is this? What's your operating number?|Ma chi parla? Qual è il tuo numero operativo?|6|2.0
Boring conversation anyway. Luke, we're gonna have company!|Era una conversazione noiosa. Luke, stiamo per ricevere visite!|6|2.0
Aren't you a little short for a stormtrooper?|Non sei un po' bassotto per le truppe d'assalto?|6|2.0
Oh, the uniform.|Ah, l'uniforme.|6|2.0
I'm Luke Skywalker. I'm here to rescue you.|Sono Luke Skywalker. Sono qui per salvarti.|6|2.0
You're who?|Chi sei?|6|2.0
I'm here to rescue you.|Sono qui per salvarti.|6|2.0
I've got your R2 unit. I'm here with Ben Kenobi.|Ho la tua unità R2. Sono qui con Ben Kenobi.|6|2.0
Where is he?|Dov'è?|6|2.0
Come on.|Andiamo.|6|2.0
He is here.|È qui.|6|2.0
Obi-Wan Kenobi?|Obi-Wan Kenobi?|6|2.0
What makes you think so?|Cosa te lo fa pensare?|6|2.0
A tremor in the Force.|Un tremito nella Forza.|6|2.0
The last time I felt it was in the presence of my old master.|L'ultima volta che l'ho avvertito è stato in presenza del mio maestro.|6|2.0
Surely he must be dead by now.|Ormai dev'essere morto.|6|2.0
Don't underestimate the Force.|Non sottovalutare la Forza.|6|2.0
The Jedi are extinct. Their fire has gone out of the universe.|I Jedi sono estinti. La loro fiamma si è spenta in tutto l'universo.|6|2.0
You, my friend, are all that's left of their religion.|Tu, amico mio, sei tutto ciò che rimane della loro religione.|6|2.0
Yes.|Sì.|6|2.0
We have an emergency alert in Detention Block AA-23.|C'è un'emergenza nel blocco celle AA-23.|6|2.0
The princess? Put all sections on alert.|La principessa? Tutte le sezioni in allerta.|6|2.0
Obi-Wan is here. The Force is with him.|Obi-Wan è qui. La Forza è con lui.|6|2.0
If you're right, he must not be allowed to escape.|Se hai ragione non possiamo permettergli di fuggire.|6|2.0
Escape is not his plan. I must face him alone.|La fuga non è nei suoi piani. Devo affrontarlo da solo.|6|2.0
Get behind me.|Stai dietro di me.|6|2.0
Watch your left. They went down the cell bay.|Alla vostra sinistra. Sono scesi verso le celle.|6|2.0
Can't get out that way.|Da quella parte non si può uscire.|6|2.0
You cut off our only escape route.|Ci hai bloccato la via di fuga.|6|2.0
Maybe you'd like it back in your cell, Your Highness.|Forse preferiresti tornare in cella, Altezza.|6|2.0
C-3PO. C-3PO.|C-3PO. C-3PO.|6|2.0
Yes, sir?|Sì, signore?|6|2.0
Are there any other ways out of the cell bay? We've been cut off.|Ci sono altre vie d'uscita dal blocco celle? Ci hanno incastrato.|6|2.0
What was that? I didn't copy.|Che hai detto? Non ti sento.|6|2.0
I said all systems have been alerted to your presence, sir.|Ho detto che tutti i sistemi sanno della vostra presenza, signore.|6|2.0
The main entrance seems to be the only way in or out.|L'entrata principale sembra essere l'unica via di fuga.|6|2.0
All other information on your level is restricted.|Tutte le altre informazioni al vostro livello sono riservate.|6|2.0
Open up in there. Open up in there.|Aprite là dentro. Aprite là dentro.|6|2.0
Oh, no.|Santo cielo.|6|2.0
There isn't any other way out.|Non c'è altra via di fuga.|6|2.0
I can't hold them off forever. Now what?|Non posso tenerli a bada per sempre. Ora che facciamo?|6|2.0
Some rescue. When you came in here, didn't you have a plan for getting out?|Bel salvataggio. Quando siete venuti non avevate un piano per la fuga?|6|2.0
He's the brains, sweetheart.|Il cervellone è lui, bellezza.|6|2.0
Well, I didn't...|Ma io non ho...|6|2.0
What the hell are you doing?|Che diavolo fai?|6|2.0
Somebody has to save our skins.|Qualcuno dovrà salvarcela, la pelle.|6|2.0
Into the garbage chute, fly boy.|Entra nello scarico dei rifiuti, giovanotto.|6|2.0
Get in!|Entra!|6|2.0
Get in there, you big furry oaf. I don't care what you smell.|Entra, ammasso di peli. Non m'importa della puzza che senti.|6|2.0
Get in there, and don't worry about it.|Buttati e non pensarci.|6|2.0
Wonderful girl.|Una ragazza meravigliosa.|6|2.0
Either I'm gonna kill her, or I'm beginning to like her.|O sto per ammazzarla o inizia a piacermi.|6|2.0
Get in there.|Entra.|6|2.0
The garbage chute was a really wonderful idea.|Lo scarico dei rifiuti è stata un'idea geniale.|6|2.0
What an incredible smell you've discovered.|Che incredibile puzza hai scoperto.|6|2.0
Let's get out of here.|Andiamocene di qui.|6|2.0
Get away from there.|Allontanati.|6|2.0
No, wait.|No, aspetta.|6|2.0
I already tried it! It's magnetically sealed.|Ci ho già provato! È chiuso magneticamente.|6|2.0
Put that thing away! You're gonna get us all killed!|Metti via quell'affare! Finirai per ammazzarci tutti!|6|2.0
Absolutely, Your Worship.|Assolutamente, Venerata.|6|2.0
Look, I had everything under control till you led us down here.|Senti, io avevo tutto sotto controllo finché non ci hai portato qui.|6|2.0
It's not gonna take 'em long to figure out what happened to us.|Non ci metteranno molto a capire dove siamo finiti.|6|2.0
It could be worse.|Potrebbe essere peggio.|6|2.0
It's worse.|È peggio.|6|2.0
There's something alive in here.|C'è qualcosa di vivo qua dentro.|6|2.0
That's your imagination.|È la tua immaginazione.|6|2.0
Something just moved past my leg.|Qualcosa mi ha appena sfiorato la gamba.|6|2.0
Look. Did you see that?|Guarda. L'hai visto?|6|2.0
What?|Cosa?|6|2.0
Kid! Luke!|Ragazzo! Luke!|6|2.0
Grab hold of this!|Aggrappati a questo!|6|2.0
Blast it! My gun's jammed.|Spara! La mia arma s'è inceppata.|6|2.0
Where?|Dove?|6|2.0
Anywhere!|Dove vuoi!|6|2.0
Help him!|Aiutalo!|6|2.0
What happened?|Cos'è successo?|6|2.0
I don't know.|Non lo so.|6|2.0
It just let go of me and disappeared.|Mi ha mollato ed è scomparso.|6|2.0
I got a bad feeling about this.|Ho un gran brutto presentimento.|6|2.0
The walls are moving!|Le pareti si muovono!|6|2.0
Try and brace it with something.|Cerchiamo di puntellarle.|6|2.0
Help me.|Aiutami.|6|2.0
Wait a minute.|Aspetta un po'.|6|2.0
3PO! Come in, 3PO!|3PO! Rispondi, 3PO!|6|2.0
3PO!|3PO!|6|2.0
Where could he be?|Dove può essere finito?|6|2.0
Take over. See to him.|Forza. Occupatevi di lui.|6|2.0
Look, there.|Che c'è là?|6|2.0
They're madmen. They're heading for the prison level.|Sono dei matti. Si sono diretti al livello delle celle.|6|2.0
If you hurry, you might catch them.|Se fate presto li catturerete.|6|2.0
Follow me.|Seguitemi.|6|2.0
You stand guard.|Tu sta' di guardia.|6|2.0
Come on.|Vieni fuori.|6|2.0
All this excitement has overrun the circuits in my counterpart here.|Tutta questa eccitazione ha mandato in corto la mia controparte.|6|2.0
If you don't mind, I'd like to take him down to maintenance.|Se non le dispiace, vorrei portarlo alla manutenzione.|6|2.0
All right.|Va bene.|6|2.0
3PO. Come in, 3PO.|3PO. Rispondi, 3PO.|6|2.0
3PO.|3PO.|6|2.0
Get on top.|Sali sopra.|6|2.0
I can't.|Non ci riesco.|6|2.0
Where could he be? 3PO.|Dove può essere? 3PO.|6|2.0
3PO, will you come in.|3PO, rispondi.|6|2.0
They aren't here. Something must have happened.|Non ci sono. Dev'essere successo qualcosa.|6|2.0
See if they've been captured. Hurry.|Cerca di capire se sono stati catturati. Presto.|6|2.0
One thing's for sure. We're all gonna be a lot thinner.|Una cosa è certa. Saremo tutti molto più magri.|6|2.0
Get on top of it.|Sali fino in cima.|6|2.0
I'm trying.|Ci sto provando.|6|2.0
Thank goodness they haven't found them. Where could they be?|Grazie al cielo non li hanno trovati. Dove possono essere?|6|2.0
"Use the comlink"? Oh, my.|"Usa il comunicatore"? Santo cielo.|6|2.0
I forgot. I turned it off.|L'avevo dimenticato. L'ho spento.|6|2.0
Are you there, sir?|Mi senti, padroncino?|6|2.0
3PO?|3PO?|6|2.0
We've had some problems.|Abbiamo avuto dei problemi.|6|2.0
Shut up and listen to me.|Sta'zitto e ascoltami.|6|2.0
Shut down all the garbage mashers on the detention level. Do you copy?|Disattiva gli schiacciarifiuti al livello celle. Hai capito?|6|2.0
Shut down all the garbage mashers on the detention level!|Disattiva gli schiacciarifiuti al livello celle!|6|2.0
Shut down all the garbage mashers on the detention level!|Disattiva gli schiacciarifiuti al livello celle!|6|2.0
No, shut them all down. Hurry! Oh, no.|No, disattivali tutti. Presto! Oh, no.|6|2.0
What?|Cosa?|6|2.0
You did great, 3PO!|Sei stato fantastico, 3PO!|6|2.0
Listen to them. They're dying, R2.|Sentili. Stanno morendo, R2.|6|2.0
Curse my metal body. I wasn't fast enough.|Accidenti al mio corpo metallico. Non sono stato abbastanza veloce.|6|2.0
It's all my fault. My poor master.|È tutta colpa mia. Il mio povero padrone.|6|2.0
We're all right. You did great!|Stiamo bene. Sei stato fantastico!|6|2.0
Hey! Open the pressure maintenance hatch on unit number... Where are we?|Ehi! Apri l'oblò di manutenzione dell'unità numero... Dove siamo?|6|2.0
3263827.|3263827.|6|2.0
If we can avoid any more female advice, we oughta be able to get out of here.|Se evitiamo altri consigli femminili, forse riusciamo ad uscire di qui.|6|2.0
Let's get moving.|Muoviamoci.|6|2.0
Where you goin'?|Dove vai?|6|2.0
Wait! They'll hear!|Aspetta! Ci sentiranno!|6|2.0
Come here, you big coward.|Vieni qui, gran vigliacco.|6|2.0
Chewie, come here.|Chewie, vieni qui.|6|2.0
Listen.|Senti.|6|2.0
I don't know who you are or where you came from...|Non so chi sei o da dove vieni...|6|2.0
but from now on, you do as I tell you, okay?|ma d'ora in poi farai come ti dico, chiaro?|6|2.0
Look, Your Worshipfulness, let's get one thing straight.|Senti, Beata Veneratissima, chiariamo subito una cosa.|6|2.0
I take orders from just one person: me.|Io prendo ordini da una persona sola: Me.|6|2.0
It's a wonder you're still alive.|È un miracolo che tu sia ancora vivo.|6|2.0
Will somebody get this big walking carpet out of my way?|Qualcuno mi toglie dai piedi questo tappeto ambulante?|6|2.0
No reward is worth this.|Nessuna ricompensa vale tanto.|6|2.0
Give me regular reports, please.|Voglio rapporti continui.|6|2.0
Right.|Ricevuto.|6|2.0
Do you know what's going on?|Sai cosa sta succedendo?|6|2.0
Maybe it's another drill.|Forse è un'altra esercitazione.|6|2.0
You seen that new VT-16?|Hai visto il nuovo VT-16?|6|2.0
Yeah. Some of the other guys were telling me about it.|Già. Alcuni dei ragazzi me ne hanno parlato.|6|2.0
They say it's quite a thing to see.|Dicono che sia eccezionale.|6|2.0
What was that?|Cos'è stato?|6|2.0
It's nothing. Outgassing. Don't worry about it.|È solo una valvola di sfiato. Non ci far caso.|6|2.0
There she is.|Eccola.|6|2.0
C-3PO, do you copy?|C-3PO, mi senti?|6|2.0
Yes, sir.|Sì, signore.|6|2.0
Are you safe?|Sei al sicuro?|6|2.0
For the moment.|Per il momento.|6|2.0
We're in the main hangar across from the ship.|XXXX|6|2.0
We're right above you. Stand by.|Siamo sopra di voi. Tenetevi pronti.|6|2.0
You came in that thing? You're braver than I thought.|Siete venuti con quel rottame? Sei più coraggioso di quanto credessi.|6|2.0
Nice. Come on.|Simpatica. Andiamo.|6|2.0
It's them. Blast them.|Sono loro. Sparate.|6|2.0
Get back to the ship!|Tornate alla nave!|6|2.0
Where are you going?|Dove stai andando?|6|2.0
He certainly has courage.|Il coraggio non gli manca.|6|2.0
What good will it do us if he gets himself killed? Come on.|A che ci servirà se si fa ammazzare? Andiamo.|6|2.0
I think we took a wrong turn.|Dobbiamo aver sbagliato strada.|6|2.0
There's no lock.|Non si può bloccare.|6|2.0
That oughta hold them for a while.|Dovrei averli fermati per un po'.|6|2.0
Quick. We've got to get across.|Presto. Dobbiamo arrivare di là.|6|2.0
Find the controls to extend the bridge.|Trova i controlli per il ponte.|6|2.0
I think I just blasted it.|Credo di averli fulminati.|6|2.0
They're coming through.|Arrivano.|6|2.0
Here, hold this.|Tieni questo.|6|2.0
Here they come.|Arrivano.|6|2.0
For luck.|Buona fortuna.|6|2.0
We think they may be splitting up. They may be on Level 5 and 6 now, sir.|Forse si stanno dividendo. Crediamo siano ai livelli 5 e 6.|6|2.0
Where could they be?|Dove saranno?|6|2.0
Close the blast doors.|Chiudere il portello.|6|2.0
Open the blast doors. Open the blast doors.|Aprire il portello. Aprire il portello.|6|2.0
I've been waiting for you, Obi-Wan. We meet again at last.|Ti stavo aspettando, Obi-Wan. Ci rincontriamo, finalmente.|6|2.0
The circle is now complete.|Il circolo si chiude.|6|2.0
When I left you, I was but the learner.|Quando ti ho lasciato ero l'allievo.|6|2.0
Now I am the master.|Adesso sono io il maestro.|6|2.0
Only a master of evil, Darth.|Solo un maestro del male, Dart.|6|2.0
Your powers are weak, old man.|I tuoi poteri sono deboli, vecchio.|6|2.0
You can't win, Darth. If you strike me down...|Non puoi vincere, Dart. Se mi abbatti...|6|2.0
I shall become more powerful than you can possibly imagine.|diverrò più potente di quanto tu possa immaginare.|6|2.0
You should not have come back.|Non saresti dovuto tornare.|6|2.0
Didn't we just leave this party?|Non abbiamo appena lasciato questa festicciola?|6|2.0
What kept you?|Perché ci avete messo tanto?|6|2.0
We ran into some old friends.|Abbiamo incontrato dei vecchi amici.|6|2.0
The ship all right?|La nave è a posto?|6|2.0
Seems okay, if we can get to it.|Sembra di sì, se ci arriviamo.|6|2.0
